cod_postal,cod_prov,area_m2,centroide_longitud,centroide_latitud,provincia
46136,46,20976643.4535947,-0.35936935366239914,39.57442624631366,VALENCIA/VALENCIA
05631,05,255410996.40189928,-5.2827036656776745,40.342606555464485,AVILA
11689,11,17816608.111155115,-5.401531801727589,36.92404067710304,CADIZ
19491,19,289271141.9075989,-2.6529069698865153,40.823761724838405,GUADALAJARA
07529,07,39083526.74191381,3.132676600592642,39.65588914843131,"BALEARS, ILLES"
34439,34,37831916.55704227,-4.403879018780808,42.19963697974942,PALENCIA
44791,44,163021637.07036176,-0.8496398491576657,40.95091019847703,TERUEL
25410,25,38440308.550109126,1.0055521910061604,41.49096400292485,LLEIDA
28990,28,89506786.67516667,-3.7474287841416567,40.17459418875246,MADRID
33340,33,14692722.109480977,-5.318025838722228,43.50117726671743,ASTURIAS
33947,33,41013697.894272104,-5.628372732494542,43.25443489751024,ASTURIAS
31271,31,21239235.670297567,-2.214972375458905,42.76926029696379,"NAVARRA"
27650,27,4558210.224655569,-7.007223615823756,42.9692207234486,LUGO
27529,27,37604364.73800257,-7.873577376115654,42.52835117232054,LUGO
34115,34,143467367.95504257,-4.6643623411537325,42.547580304438206,PALENCIA
09490,09,234321763.18625394,-3.5188068476814003,41.683429542490124,BURGOS
25573,25,52978336.17132485,1.2825461894154169,42.536379196603505,LLEIDA
50216,50,71491758.81423566,-1.8774781061745656,41.42286735204312,ZARAGOZA
08860,08,38124850.88917491,1.9506141123534688,41.2755767378984,BARCELONA
36938,36,17624539.77385322,-8.756052181582348,42.32029151129489,PONTEVEDRA
14150,14,16869343.35982069,-4.832148565524199,37.66709477685004,CORDOBA
30139,30,14916683.230883818,-1.0258041340163815,38.03946033153771,MURCIA
02694,02,340337497.8957038,-1.4290564646821098,38.966407168196405,ALBACETE
47687,47,42048563.09865469,-5.147291741570172,42.24819524504242,VALLADOLID
48330,48,29472001.231527146,-2.770345644442375,43.20449691681105,BIZKAIA
36729,36,10255969.16076167,-8.592161861451807,42.06151301804067,PONTEVEDRA
50783,50,18857575.27756153,-0.38828658216608763,41.34710348952757,ZARAGOZA
28938,28,16832032.7337311,-3.865690463396748,40.300882325490065,MADRID
12123,12,118296494.24855903,-0.37170635831592785,40.123138249966885,CASTELLON/CASTELLO
07250,07,40353896.6182436,3.1173926898974282,39.55702755479102,"BALEARS, ILLES"
44651,44,58995349.53986867,-0.08158923054802245,40.82454586635763,TERUEL
06469,06,134372806.20575666,-5.6437101148801565,38.946216546115295,BADAJOZ
39608,39,15823006.973995814,-3.879682201306978,43.42594380609252,CANTABRIA
15617,15,53279242.99215822,-8.067363807259134,43.38277778923138,"CORUNA, A"
10883,10,170964721.44856036,-6.559216627978989,39.88330524812975,CACERES
33696,33,4586041.613323855,-5.84645804237393,43.3105810043998,ASTURIAS
44134,44,162061254.0324185,-1.3719441167930695,40.1800133294973,TERUEL
22665,22,10194274.952338723,-0.324305861957574,42.69028868434114,HUESCA
33725,33,879746.023746334,-6.810579194493345,43.435036301870916,ASTURIAS
05194,05,94492684.091982,-4.602836539789996,40.6955739529739,AVILA
41020,41,57008087.58148246,-5.919173685944912,37.4181665647444,SEVILLA
48390,48,30656580.33457133,-2.8175746250886347,43.19852550070369,BIZKAIA
13750,13,156307317.80743542,-3.2828585185250176,38.53280811883381,CIUDAD REAL
30164,30,82560977.58679529,-0.9747562909057551,37.963066919964376,MURCIA
02638,02,41304793.296754465,-2.031541226930945,39.170340400444985,ALBACETE
18680,18,35467353.81893901,-3.5951583393339233,36.750617616767634,GRANADA
18192,18,56395405.89648779,-3.456682073310203,37.20372425520572,GRANADA
09292,09,228280682.5472998,-3.434219585263489,42.44400344279178,BURGOS
39197,39,15203295.82475576,-3.4874903689141132,43.45613371317322,CANTABRIA
40238,40,48823442.085969076,-3.8985009295457966,41.49551993758503,SEGOVIA
28983,28,17998516.179021403,-3.7495019676146883,40.23015353279512,MADRID
35479,35,75723131.29050288,-15.796308731169482,27.97293007055506,"PALMAS, LAS"
14412,14,198489800.71951526,-4.7417532772474145,38.42172898737492,CORDOBA
39001,39,724036.3888853248,-3.809079167908774,43.464940977547265,CANTABRIA
25657,25,42545292.117386304,1.0877956395957256,42.105240402781156,LLEIDA
41230,41,517889576.36791515,-5.983557134109111,37.71520042432946,SEVILLA
11540,11,266738692.48237765,-6.308344436810945,36.806823609360954,CADIZ
40447,40,59581997.330415994,-4.447531360759522,41.09072025191752,SEGOVIA
40236,40,34412282.86410859,-4.024891773751825,41.49331326720996,SEGOVIA
25567,25,126206567.51582626,1.0638184151679257,42.461224807326,LLEIDA
15912,15,48862769.70823085,-8.727052352107917,42.77029761327004,"CORUNA, A"
18814,18,147838115.47062445,-2.792017064599952,37.672122617042575,GRANADA
07559,07,26548529.21908293,3.396591890262556,39.64148604339695,"BALEARS, ILLES"
45683,45,50303131.18450113,-4.7028631033921435,40.00037428879578,TOLEDO
08202,08,13688052.859860353,2.1289986944222474,41.549895831980905,BARCELONA
40153,40,86684286.96774125,-4.249358303543807,40.869195591691096,SEGOVIA
01110,01,59068226.29584134,-2.340998825258712,42.662725316640156,ARABA/ALAVA
32786,32,246741987.85008627,-7.360396303289574,42.23868212267482,OURENSE
43110,43,5571215.9057372045,1.1766593240594558,41.12399679327319,TARRAGONA
50343,50,18435104.262504756,-1.5924041281046428,41.2718610819323,ZARAGOZA
36474,36,11227951.811961144,-8.564027952400261,42.13296954266638,PONTEVEDRA
10130,10,312426977.343923,-5.653300996637225,39.27684240023319,CACERES
25287,25,257071621.19296476,1.5441593635928432,41.86719662870051,LLEIDA
49281,49,48314908.8383745,-5.858798236729201,41.46854989913396,ZAMORA
22571,22,54975979.55382504,0.5560331597415058,41.91291434959722,HUESCA
03207,03,48327697.66471629,-0.6840784423468258,38.30636872370144,ALICANTE/ALACANT
27183,27,26210394.85640215,-7.620683415252279,42.87896284107063,LUGO
24340,24,46434652.977265835,-5.015635536973863,42.31621829470973,LEON
12184,12,37865404.74711029,0.04269599397452944,40.30388429711562,CASTELLON/CASTELLO
33188,33,23327237.32564661,-5.738743827019702,43.3992620942384,ASTURIAS
07005,07,1430159.7735872753,2.6629767834459304,39.57863126768899,"BALEARS, ILLES"
16435,16,71285317.72143842,-2.424980409784307,39.726608434807076,CUENCA
27840,27,50932918.35729265,-7.622106073144866,43.321325323648715,LUGO
33839,33,55798114.40815866,-6.221566000957059,43.22517981917891,ASTURIAS
01216,01,93231383.78741439,-2.5625380076451507,42.70479542548206,ARABA/ALAVA
33950,33,958191.2252535338,-5.603147309873096,43.27556324766571,ASTURIAS
32698,32,52643598.87218106,-7.412280454614606,41.86541728667717,OURENSE
29713,29,35251959.75261006,-4.164868205390635,36.884299164873156,MALAGA
04270,04,81880537.66253743,-2.1199551624897297,37.09132613553589,ALMERIA
04827,04,98614304.58447005,-2.028185495639024,37.557417657016664,ALMERIA
18196,18,61479357.266442105,-3.4285451400294074,37.09362487390415,GRANADA
31397,31,400668.10724665225,-1.6508679254666,42.688514201235314,"NAVARRA"
22461,22,62396358.784065045,0.3702365504580907,42.32040387910653,HUESCA
49709,49,88293710.72294585,-5.812919260441781,41.3148427568366,ZAMORA
16001,16,3778629.7617236525,-2.1258411966153368,40.07667745670931,CUENCA
25113,25,49723698.837678,0.4114260659162601,41.70662675980443,LLEIDA
19115,19,205110667.55304253,-3.0382569500209233,40.27226934447322,GUADALAJARA
22373,22,193145443.77562335,-0.16234671720591565,42.530566970466445,HUESCA
37589,37,69569027.75229579,-6.3574173749080485,40.60577966349067,SALAMANCA
50175,50,43892657.558163725,-0.5661227461054941,41.53614597714758,ZARAGOZA
11408,11,129411532.75804585,-6.13666523015252,36.64005935770046,CADIZ
03813,03,56770319.98230251,-0.25426281551356417,38.743985396020015,ALICANTE/ALACANT
13343,13,605152642.505811,-3.0572901950540086,38.507646963845545,CIUDAD REAL
34002,34,784175.3475447334,-4.527572533674095,42.00626191341393,PALENCIA
15850,15,6805518.400240719,-8.920071198418084,43.10220361528666,"CORUNA, A"
33784,33,65178650.58191249,-6.37601537648647,43.49201514602806,ASTURIAS
25588,25,95968794.78733456,1.1620392443663063,42.65020894956151,LLEIDA
23657,23,22109855.954838507,-4.031965831345504,37.87549350802628,JAEN
26144,26,45813611.086994894,-2.2333177162868334,42.34953652678137,"RIOJA, LA"
25140,25,104324159.5943638,0.9366279070583868,41.54468795727549,LLEIDA
40353,40,68111534.29103886,-4.117607022564943,41.338101553054024,SEGOVIA
14010,14,44740584.3857066,-4.737680559348888,37.86008701946784,CORDOBA
31691,31,72662463.31281555,-1.1577458248214105,42.89295956542593,"NAVARRA"
19324,19,98951402.940116,-1.6003327170009718,40.72756683368365,GUADALAJARA
22221,22,111213108.01220547,-0.21456437212809829,41.69551435150583,HUESCA
39722,39,331503.54292328656,-3.7442777699459766,43.342471515510816,CANTABRIA
12164,12,9294366.57602903,-0.03919568983275555,40.28995710458154,CASTELLON/CASTELLO
43363,43,67525396.81915544,0.8560674131291529,41.32501320476671,TARRAGONA
16522,16,116871160.69232109,-2.59083111898406,40.31757451499258,CUENCA
29620,29,30308541.68340366,-4.51618273918862,36.625583198666625,MALAGA
41210,41,186157004.0847594,-6.0809196842480295,37.62409635076972,SEVILLA
07500,07,233538545.0397451,3.210065280092576,39.58238474358829,"BALEARS, ILLES"
35009,35,3832073.0154391206,-15.430518531878409,28.162327489885858,"PALMAS, LAS"
26240,26,20263879.976798143,-2.92071692281977,42.5117802049356,"RIOJA, LA"
14450,14,183192099.4811637,-4.867416169328747,38.324144125683134,CORDOBA
39500,39,15597220.553502083,-4.226990908502816,43.310469523639505,CANTABRIA
24766,24,37323499.46938929,-5.965501704913373,42.30119199720894,LEON
15884,15,84366222.44759615,-8.482023346986555,42.945021990147495,"CORUNA, A"
36544,36,23329466.442162976,-8.23263830587806,42.62345814569606,PONTEVEDRA
47164,47,98868446.39990093,-4.47495288315445,41.44292482425797,VALLADOLID
41370,41,575092633.7264098,-5.842079443664092,37.93990840043945,SEVILLA
12594,12,45197949.4367133,0.12278056112415614,40.09190740746932,CASTELLON/CASTELLO
45810,45,248934880.73029178,-3.024610360686826,39.68143404788091,TOLEDO
18127,18,243288126.20889747,-3.829514794130372,36.93506752788937,GRANADA
40330,40,63697446.12898628,-3.9479543379813147,41.30929472853084,SEGOVIA
02007,02,8655650.34153992,-1.880859733042625,39.01904648844692,ALBACETE
19462,19,103564328.82801871,-2.092875171659249,40.67706240695166,GUADALAJARA
10528,10,210689743.5441144,-5.815536570140102,39.815893978820434,CACERES
32150,32,33450611.084674105,-7.8012607144055925,42.45408109460484,OURENSE
40357,40,89853128.40279663,-3.998875305993137,41.375561965936605,SEGOVIA
19220,19,31437310.148135245,-3.1487531028081306,40.83021384185476,GUADALAJARA
46892,46,12227576.416130763,-0.4908098639191566,38.88557636672478,VALENCIA/VALENCIA
44130,44,67139697.28936243,-1.1672644464802875,40.268567166218034,TERUEL
42225,42,192303062.3541049,-2.313901869648635,41.447369554708814,SORIA
31523,31,145519431.13470864,-1.5884113084100666,41.96163135842099,"NAVARRA"
19246,19,168165821.529898,-2.9594785121167915,40.923202347920295,GUADALAJARA
30003,30,1176699.2168609833,-1.1198168094867742,37.98436549634099,MURCIA
15659,15,21928607.62150307,-8.311886580751466,43.26650453496427,"CORUNA, A"
45678,45,55695347.12136104,-4.767934128854916,39.535958201178836,TOLEDO
49696,49,85897188.1103647,-5.871442158744112,42.105907355727055,ZAMORA
28195,28,19349429.57139554,-3.527034658407751,40.9950514469401,MADRID
45674,45,51282243.35912753,-4.9018706482986945,39.62031218408167,TOLEDO
46176,46,255301910.32704535,-1.0108161532457514,39.75656733281624,VALENCIA/VALENCIA
23539,23,133757309.68714175,-3.468807209126243,37.89092890443912,JAEN
10004,10,553846988.0095775,-6.2635469452804955,39.52089307380949,CACERES
34429,34,101036425.81390429,-4.5276167524169635,42.20673696336218,PALENCIA
17538,17,150894429.62773693,1.8937426981317933,42.360677792672,GIRONA
18562,18,100207050.667757,-3.379233112311988,37.413756109782184,GRANADA
47171,47,52387999.496922255,-4.590168481000059,41.67878122549322,VALLADOLID
24853,24,61086576.34292205,-5.329258838620428,42.908477553210766,LEON
06716,06,85962451.46422574,-5.819384181668997,39.0849128990649,BADAJOZ
06108,06,246495106.58245188,-7.041749412414944,38.59499006934094,BADAJOZ
10198,10,66740393.636347786,-6.090008948247374,39.504955078097765,CACERES
14815,14,86449535.69937873,-4.136354979756726,37.498536035029744,CORDOBA
38429,38,3074932.8163849134,-16.6360604383949,28.390489979308654,SANTA CRUZ DE TENERIFE
27163,27,161312674.55172703,-7.460104130147846,42.91914301783446,LUGO
28723,28,49792567.75535177,-3.6249563148878723,40.7419082234013,MADRID
24310,24,29789164.70102477,-6.350935299484804,42.613019263190864,LEON
15386,15,40790219.0073719,-8.105178394677607,43.17928244754705,"CORUNA, A"
01015,01,16006488.399142057,-2.725972345880179,42.841497151004546,ARABA/ALAVA
33885,33,29971304.267253876,-6.8120297911831855,43.254187977486595,ASTURIAS
31600,31,4003898.471054099,-1.6163854283950925,42.824344475934105,"NAVARRA"
47492,47,79801058.7731927,-4.933223568999765,41.404788131712856,VALLADOLID
17162,17,44264552.74146585,2.711036635376545,41.96051076147873,GIRONA
28440,28,82932549.47300765,-4.111138443005973,40.675016132368356,MADRID
46143,46,3670474.677838916,-1.2572160851925689,40.09419327440085,VALENCIA/VALENCIA
07440,07,29909279.009789467,3.054797621798665,39.7418863941712,"BALEARS, ILLES"
18615,18,139758969.37706202,-3.6033951299627933,36.851919672964684,GRANADA
18690,18,72723985.44282791,-3.702287355209845,36.76728256846568,GRANADA
39610,39,10875224.793351669,-3.8361413089871554,43.39840353181933,CANTABRIA
39294,39,86198453.24832553,-3.942383513343635,43.03943767128193,CANTABRIA
43558,43,56055401.79202042,0.5135347247794075,40.644388082185365,TARRAGONA
23430,23,43716193.87197304,-3.468571563651679,38.067613337678196,JAEN
37590,37,90064988.6520558,-6.283950079266007,40.5961428957711,SALAMANCA
44122,44,134747127.5853875,-1.4086965695307665,40.28664459599789,TERUEL
43787,43,75189491.03295936,0.28170837492527606,41.0426953827184,TARRAGONA
28120,28,12415131.203621343,-3.577200802262325,40.637377148333925,MADRID
36141,36,21819553.113716833,-8.649328096742197,42.35972920954526,PONTEVEDRA
14240,14,234718588.44837108,-5.157676964968376,38.28314557997021,CORDOBA
27775,27,70940328.8920297,-7.464356359342334,43.48337494105888,LUGO
08773,08,85207854.46598844,1.6317966741784589,41.481011031716655,BARCELONA
31780,31,3762829.0586111695,-1.6859479972423788,43.280785013571354,"NAVARRA"
36204,36,2582529.8652321845,-8.716231465504837,42.22587212069159,PONTEVEDRA
43783,43,76360635.06520985,0.3477158666033364,41.193355850385466,TARRAGONA
08263,08,112761214.5544125,1.6684081997309261,41.7993040012824,BARCELONA
12166,12,13441638.532336649,-0.06766866393226455,40.227148237181055,CASTELLON/CASTELLO
27850,27,31338466.515615396,-7.57949401697353,43.6509792169404,LUGO
50005,50,951537.7804392993,-0.8947522844540083,41.6463066995318,ZARAGOZA
22711,22,113378938.02546728,-0.6126728266961565,42.48640975137087,HUESCA
07839,07,68345863.97977407,1.2881442917364838,38.90958282651379,"BALEARS, ILLES"
49128,49,75284987.22063634,-5.509604990169124,41.76481163989954,ZAMORA
50248,50,31020631.575696312,-1.6101326461707945,41.49541104706543,ZARAGOZA
08470,08,137044485.80913934,2.5258636943166244,41.700591911560686,BARCELONA
05154,05,186522546.56861877,-5.390692801052903,40.5723789653857,AVILA
31472,31,41046875.358241186,-1.4909601902225615,42.693804126076465,"NAVARRA"
50140,50,293502875.13526285,-0.9061806584601406,41.2391709587751,ZARAGOZA
08130,08,27907811.889722474,2.176402368568944,41.533172196289975,BARCELONA
34170,34,198089707.95478618,-4.691501092819493,42.011861786618724,PALENCIA
32200,32,4265152.7774570575,-8.171734209988006,42.20469986813869,OURENSE
47850,47,62843651.29002926,-5.283638923393379,41.77416858360079,VALLADOLID
44586,44,145248037.97682798,0.0655339674864221,40.74680995936958,TERUEL
37452,37,51722495.104049206,-5.8887498254246005,40.729455086052226,SALAMANCA
18448,18,48428302.05986951,-3.1604062213011623,36.92310481669969,GRANADA
17813,17,108441385.40905498,2.4103378387835597,42.2346137375604,GIRONA
02637,02,39993130.43293552,-2.068591856066132,39.24061143195361,ALBACETE
38009,38,3226141.083903571,-16.274670895295138,28.45539894493774,SANTA CRUZ DE TENERIFE
38711,38,4880964.065715679,-17.76431822598142,28.641110360037594,SANTA CRUZ DE TENERIFE
17137,17,20680368.37857057,3.063301187717626,42.1276349873782,GIRONA
25560,25,13994709.735694185,1.1504823080096171,42.4129026841254,LLEIDA
05692,05,33725702.648412526,-5.534759258401136,40.39716458434016,AVILA
32135,32,14627145.34882005,-7.992161892683226,42.49167304202187,OURENSE
23680,23,32477452.686712623,-3.9321865427280707,37.45605150663293,JAEN
17762,17,13030590.025696322,2.9516580399176955,42.34194713545271,GIRONA
07010,07,15728713.38871799,2.6314238631678886,39.61366982253938,"BALEARS, ILLES"
25111,25,50900072.23907051,0.4824803402843048,41.675219881190955,LLEIDA
41810,41,25744656.91290325,-6.337711644073403,37.39221855340735,SEVILLA
22710,22,99179036.67218988,-0.498771254103545,42.6315002193051,HUESCA
50152,50,107900559.24943644,-1.0702506043259894,41.41221071383644,ZARAGOZA
33126,33,18458057.948770314,-6.06418827721888,43.537058444550134,ASTURIAS
31495,31,92391578.9130034,-1.5736578003929351,42.51783531161873,"NAVARRA"
05510,05,24091672.15952377,-5.416459016772843,40.49632421204564,AVILA
46770,46,33481773.221325226,-0.22883812749419938,39.03674128086552,VALENCIA/VALENCIA
04639,04,147087561.9418572,-1.9321794505709,37.111350298317824,ALMERIA
26257,26,80421357.61661439,-2.8982403624680075,42.4599004967078,"RIOJA, LA"
44750,44,71055245.0213985,-0.8945895403272504,40.84226769471414,TERUEL
06175,06,122616372.86709169,-6.679618542853964,38.49011670878288,BADAJOZ
43549,43,2949106.4257796966,0.6883910217459571,40.642293035751614,TARRAGONA
50160,50,321955988.76344025,-0.6157570806413756,41.83762128901045,ZARAGOZA
15380,15,8812039.869460389,-8.179434946720603,43.22844060520108,"CORUNA, A"
49317,49,70517860.23608923,-6.385840350390579,42.04413696356933,ZAMORA
